DATE,(Local)Daily New Cases,(Import)Daily New Cases,(Sub-Total) Daily Cases,(Total) Daily New Cases,Active Cases,(Total) Active Cases,Daily Recovered Cases,(Total) Recovered,Daily Death,(Total)Daily Death
31/8/2021,1204,0,1204,68093,34,10791,1167,56799,3,503
1/9/2021,899,0,899,68992,119,10910,762,57561,18,521
2/9/2021,990,0,990,69982,-44,10866,1025,58586,9,530
3/9/2021,1389,0,1389,71371,626,11492,748,59334,15,545
4/9/2021,1450,0,1450,72821,471,11963,970,60304,9,554
5/9/2021,1057,0,1057,73878,258,12221,791,61095,8,562
6/9/2021,1082,0,1082,74960,58,12279,1019,62114,5,567
7/9/2021,1197,0,1197,76157,-109,12170,1286,63400,20,587
8/9/2021,1319,0,1319,77476,135,12305,1178,64578,6,593
9/9/2021,1341,0,1341,78817,521,12826,815,65393,5,598
10/9/2021,1366,0,1366,80183,549,13375,799,66192,18,616
11/9/2021,1353,1,1354,81537,132,13507,1194,67386,28,644
12/9/2021,1118,0,1118,82655,-567,12940,1674,69060,11,655
13/9/2021,1011,0,1011,83666,-214,12726,1212,70272,13,668
14/9/2021,856,0,856,84522,-14,12712,846,71118,24,692
15/9/2021,1174,0,1174,85696,-376,12336,1529,72647,21,713
16/9/2021,1446,0,1446,87142,-32,12304,1475,74122,3,716
17/9/2021,1596,0,1596,88738,1017,13321,572,74694,7,723
18/9/2021,1120,0,1120,89858,-60,13261,1165,75859,15,738
19/9/2021,1222,0,1222,91080,-324,12937,1538,77397,8,746
20/9/2021,1087,3,1090,92170,-81,12856,1156,78553,15,761
21/9/2021,1184,0,1184,93354,-264,12592,1436,79989,12,773
22/9/2021,1490,0,1490,94844,457,13049,1015,81004,18,791
23/9/2021,844,0,844,95688,-176,12873,1014,82018,6,797
24/9/2021,1144,0,1144,96832,160,13033,970,82988,14,811
25/9/2021,1127,1,1128,97960,-546,12487,1660,84648,14,825
26/9/2021,994,0,994,98954,-3,12484,992,85640,5,830
27/9/2021,713,0,713,99667,-481,12003,1189,86829,5,835
28/9/2021,678,0,678,100345,-259,11744,927,87756,10,845
29/9/2021,971,0,971,101316,-319,11425,1282,89038,8,853
30/9/2021,913,0,913,102229,-261,11164,1151,90189,23,876
1/10/2021,959,0,959,103188,-621,10543,1573,91762,7,883
2/10/2021,861,1,862,104050,-572,9971,1424,93186,10,893
3/10/2021,669,0,669,104719,-388,9583,1031,94217,26,919
4/10/2021,548,0,548,105267,-914,8669,1449,95666,13,932
5/10/2021,472,1,473,105740,-552,8117,1011,96677,14,946
6/10/2021,629,0,629,106369,-503,7614,1126,97803,6,952
7/10/2021,793,1,794,107163,126,7740,654,98457,14,966
8/10/2021,643,0,643,107806,-690,7050,1329,99786,4,970
9/10/2021,723,1,724,108530,-293,6757,1013,100799,4,974
10/10/2021,589,0,589,109119,-153,6604,735,101534,7,981
11/10/2021,413,1,414,109533,-524,6080,934,102468,4,985
12/10/2021,336,0,336,109869,-309,5771,636,103104,9,994
13/10/2021,404,1,405,110274,-18,5753,415,103519,8,1002
14/10/2021,408,1,409,110683,-73,5680,474,103993,8,1010
15/10/2021,301,1,302,110985,-450,5230,739,104732,13,1023
16/10/2021,303,4,307,111292,-591,4639,894,105626,4,1027
17/10/2021,460,1,461,111753,-192,4447,648,106274,5,1032
18/10/2021,362,1,363,112116,-306,4141,666,106940,3,1035
19/10/2021,340,1,341,112457,-208,3933,540,107480,9,1044
20/10/2021,393,0,393,112850,-263,3670,651,108131,5,1049
21/10/2021,383,1,384,113234,-143,3527,513,108644,14,1063
22/10/2021,381,0,381,113615,-79,3448,449,109093,11,1074
23/10/2021,410,1,411,114026,-13,3435,421,109514,3,1077
24/10/2021,348,1,349,114375,-66,3369,409,109923,6,1083
25/10/2021,290,4,294,114669,-66,3303,352,110275,8,1091
26/10/2021,257,0,257,114926,-95,3208,340,110615,12,1103
27/10/2021,250,1,251,115177,-15,3193,255,110870,11,1114
28/10/2021,297,0,297,115474,-109,3084,397,111267,9,1123
29/10/2021,256,0,256,115730,-254,2830,503,111770,7,1130
30/10/2021,230,1,231,115961,-78,2752,308,112078,1,1131
31/10/2021,223,1,224,116185,-232,2520,455,112533,1,1132
1/11/2021,190,0,190,116375,62,2582,126,112659,2,1134
2/11/2021,218,1,219,116594,-320,2262,534,113193,5,1139
3/11/2021,190,0,190,116784,-117,2145,306,113499,1,1140
4/11/2021,210,0,210,116994,-51,2094,255,113754,6,1146
5/11/2021,257,1,258,117252,12,2106,244,113998,2,1148
6/11/2021,200,1,201,117453,-36,2070,235,114233,2,1150
7/11/2021,186,0,186,117639,-10,2060,191,114424,5,1155
8/11/2021,206,2,208,117847,-62,1998,263,114687,7,1162
9/11/2021,157,4,161,118008,-37,1961,191,114878,7,1169
10/11/2021,199,1,200,118208,11,1972,181,115059,8,1177
11/11/2021,246,0,246,118454,14,1986,223,115282,9,1186
12/11/2021,243,0,243,118697,76,2062,164,115446,3,1189
13/11/2021,265,2,267,118964,20,2082,242,115688,5,1194
