DATE,(Local)Daily New Cases,(Import)Daily New Cases,(Sub-Total) Daily Cases,(Total) Daily New Cases,Active Cases,(Total) Active Cases,Daily Recovered Cases,(Total) Recovered,Daily Death,(Total)Daily Death
11/3/2021,381,0,381,149730,80,3064,298,144666,3,2000
11/4/2021,355,0,355,150085,-54,3010,406,145072,3,2003
11/5/2021,297,0,297,150382,-143,2867,437,145509,3,2006
11/6/2021,232,0,232,150614,-193,2674,422,145931,3,2009
11/7/2021,325,0,325,150939,-49,2625,374,146305,0,2009
11/8/2021,324,1,325,151264,-140,2485,461,146766,4,2013
11/9/2021,412,0,412,151676,71,2556,322,147088,19,2032
11/10/2021,437,1,438,152114,58,2614,375,147463,5,2037
11/11/2021,350,1,351,152465,53,2667,297,147760,1,2038
11/12/2021,352,0,352,152817,-57,2610,409,148169,0,2038
11/13/2021,304,0,304,153121,269,2879,31,148200,4,2042
11/14/2021,366,0,366,153487,-226,2653,584,148784,8,2050
11/15/2021,397,1,398,153885,108,2761,287,149071,3,2053
11/16/2021,439,0,439,154324,49,2810,389,149460,1,2054
11/17/2021,425,0,425,154749,108,2918,313,149773,4,2058
11/18/2021,409,0,409,155158,111,3029,291,150064,7,2065
11/19/2021,399,8,407,155565,-66,2963,468,150532,5,2070
11/20/2021,364,0,364,155929,-14,2949,374,150906,4,2074
11/21/2021,274,1,275,156204,-73,2876,345,151251,3,2077
11/22/2021,470,2,472,156676,53,2929,415,151666,4,2081
11/23/2021,471,0,471,157147,156,3085,312,151978,3,2084
11/24/2021,357,1,358,157505,-10,3075,366,152344,2,2086
11/25/2021,441,1,442,157947,37,3112,403,152747,2,2088
11/26/2021,428,0,428,158375,17,3129,411,153158,0,2088
11/27/2021,457,2,459,158834,71,3200,387,153545,1,2089
11/28/2021,253,0,253,159087,-198,3002,445,153990,6,2095
11/29/2021,332,1,333,159420,-89,2913,419,154409,3,2098
11/30/2021,410,2,412,159832,280,3193,132,154541,0,2098
12/1/2021,366,0,366,160198,-14,3179,378,154919,2,2100
12/2/2021,332,0,332,160530,-93,3086,424,155343,1,2101
12/3/2021,388,0,388,160918,-14,3072,402,155745,0,2101
12/4/2021,331,4,335,161253,275,3347,60,155805,0,2101
12/5/2021,324,0,324,161577,-574,2773,893,156698,5,2106
12/6/2021,356,1,357,161934,-156,2617,509,157207,4,2110
12/7/2021,364,1,365,162299,44,2661,313,157520,8,2118
12/8/2021,404,0,404,162703,28,2689,374,157894,2,2120
12/9/2021,337,1,338,163041,-52,2637,387,158281,3,2123
12/10/2021,337,0,337,163378,5,2642,330,158611,2,2125
12/11/2021,307,1,308,163686,-45,2597,352,158963,1,2126
12/12/2021,168,1,169,163855,-172,2425,339,159302,2,2128
12/13/2021,262,1,263,164118,-117,2308,379,159681,1,2129
12/14/2021,267,0,267,164385,-34,2274,299,159980,2,2131
12/15/2021,263,0,263,164648,-118,2156,378,160358,3,2134
12/16/2021,259,2,261,164909,-91,2065,348,160706,4,2138
12/17/2021,240,0,240,165149,-122,1943,362,161068,0,2138
12/18/2021,237,0,237,165386,-63,1880,297,161365,3,2141
12/19/2021,173,3,176,165562,-156,1724,330,161695,2,2143
12/20/2021,275,2,277,165839,-50,1674,322,162017,5,2148
12/21/2021,206,3,209,166048,-36,1638,241,162258,4,2152
12/22/2021,210,9,219,166267,-49,1589,264,162522,4,2156
12/23/2021,197,10,207,166474,-143,1446,349,162871,1,2157
12/24/2021,256,13,269,166743,6,1452,261,163132,2,2159
12/25/2021,162,30,192,166935,8,1460,184,163316,0,2159
12/26/2021,139,30,169,167104,-103,1357,271,163587,1,2160
12/27/2021,237,36,273,167377,5,1362,267,163854,1,2161
12/28/2021,216,29,245,167622,68,1430,176,164030,1,2162
12/29/2021,218,18,236,167858,18,1448,215,164245,3,2165
12/30/2021,254,74,328,168186,112,1560,215,164460,1,2166
12/31/2021,180,20,200,168386,-44,1516,243,164703,1,2167
1/1/2022,222,32,254,168640,55,1571,197,164900,2,2169
1/2/2022,180,45,225,168865,8,1579,216,165116,1,2170
1/3/2022,235,19,254,169119,-4,1575,257,165373,1,2171
1/4/2022,223,14,237,169356,49,1624,185,165558,3,2174
1/5/2022,162,12,174,169530,-102,1522,274,165832,2,2176
1/6/2022,201,16,217,169747,-25,1497,242,166074,0,2176
1/7/2022,201,15,216,169963,-22,1475,236,166310,2,2178
1/8/2022,182,5,187,170150,-73,1402,260,166570,0,2178
1/9/2022,218,5,223,170373,-26,1376,245,166815,4,2182
1/10/2022,260,5,265,170638,54,1430,208,167023,3,2185
1/11/2022,257,3,260,170898,-30,1400,290,167313,0,2185
1/12/2022,179,4,183,171081,-47,1353,230,167543,0,2185
1/13/2022,177,8,185,171266,-44,1309,229,167772,0,2185
1/14/2022,171,7,178,171444,-11,1298,188,167960,1,2186
1/15/2022,206,3,209,171653,12,1310,197,168157,0,2186
