DATE,(Local)Daily New Cases,(Import)Daily New Cases,(Sub-Total) Daily Cases,(Total) Daily New Cases,Active Cases,(Total) Active Cases,Daily Recovered Cases,(Total) Recovered,Daily Death,(Total)Daily Death
27/7/2021,404,1,405,74747,-37,4243,440,70046,2,458
28/7/2021,464,0,464,75211,123,4366,341,70387,0,458
29/7/2021,582,0,582,75793,252,4618,330,70717,0,458
30/7/2021,450,0,450,76243,123,4741,327,71044,0,458
31/7/2021,485,0,485,76728,171,4912,311,71355,3,461
1/8/2021,578,0,578,77306,325,5237,253,71608,0,461
2/8/2021,410,1,411,77717,45,5282,366,71974,0,461
3/8/2021,494,0,494,78211,117,5399,375,72349,2,463
4/8/2021,552,0,552,78763,260,5659,292,72641,0,463
5/8/2021,755,4,759,79522,153,5812,604,73245,2,465
6/8/2021,652,0,652,80174,261,6073,391,73636,0,465
7/8/2021,573,0,573,80747,177,6250,395,74031,1,466
8/8/2021,578,3,581,81328,179,6429,402,74433,0,466
9/8/2021,589,0,589,81917,123,6552,465,74898,1,467
10/8/2021,836,0,836,82753,268,6820,565,75463,3,470
11/8/2021,633,1,634,83387,190,7010,444,75907,0,470
12/8/2021,1216,0,1216,84603,539,7549,673,76580,4,474
13/8/2021,715,0,715,85318,242,7791,470,77050,3,477
14/8/2021,724,1,725,86043,304,8095,420,77470,1,478
15/8/2021,963,0,963,87006,371,8466,586,78056,6,484
16/8/2021,1564,2,1566,88572,1091,9557,470,78526,5,489
17/8/2021,835,0,835,89407,188,9745,645,79171,2,491
18/8/2021,1403,0,1403,90810,647,10392,754,79925,2,493
19/8/2021,1205,1,1206,92016,565,10957,637,80562,4,497
20/8/2021,2545,3,2548,94564,1974,12931,574,81136,0,497
21/8/2021,1964,0,1964,96528,1262,14193,700,81836,2,499
22/8/2021,1771,1,1772,98300,1139,15332,632,82468,1,500
23/8/2021,1534,4,1538,99838,1001,16333,534,83002,3,503
24/8/2021,1543,0,1543,101381,715,17048,826,83828,2,505
25/8/2021,1667,0,1667,103048,941,17989,720,84548,6,511
26/8/2021,2024,0,2024,105072,828,18817,1196,85744,0,511
27/8/2021,2224,0,2224,107296,1521,20338,700,86444,3,514
28/8/2021,2427,0,2427,109723,1568,21906,854,87298,5,519
29/8/2021,2522,0,2522,112245,1418,23324,1102,88400,2,521
30/8/2021,2028,0,2028,114273,593,23917,1430,89830,5,526
31/8/2021,2285,0,2285,116558,1193,25110,1091,90921,1,527
1/9/2021,2414,0,2414,118972,942,26052,1465,92386,7,534
2/9/2021,2992,0,2992,121964,1568,27620,1416,93802,8,542
3/9/2021,2462,2,2464,124428,-301,27319,2759,96561,6,548
4/9/2021,2723,0,2723,127151,480,27799,2241,98802,2,550
5/9/2021,3744,3,3747,130898,1766,29565,1969,100771,12,562
6/9/2021,3714,0,3714,134612,1926,31491,1771,102542,17,579
7/9/2021,3200,0,3200,137812,1618,33109,1577,104119,5,584
8/9/2021,3100,0,3100,140912,1415,34524,1675,105794,10,594
9/9/2021,3118,0,3118,144030,951,35475,2158,107952,9,603
10/9/2021,3731,3,3734,147764,1486,36961,2244,110196,4,607
11/9/2021,3743,0,3743,151507,1031,37992,2702,112898,10,617
12/9/2021,5290,1,5291,156798,2421,40413,2861,115759,9,626
13/9/2021,3521,1,3522,160320,1189,41602,2328,118087,5,631
14/9/2021,1983,0,1983,162303,-461,41141,2437,120524,7,638
15/9/2021,4709,0,4709,167012,2336,43477,2368,122892,5,643
16/9/2021,3659,1,3660,170672,593,44070,3053,125945,14,657
17/9/2021,3480,0,3480,174152,1076,45146,2402,128347,2,659
18/9/2021,2929,0,2929,177081,11,45157,2907,131254,11,670
19/9/2021,2702,5,2707,179788,-1093,44064,3777,135031,23,693
20/9/2021,3611,0,3611,183399,-59,44005,3662,138693,8,701
21/9/2021,3732,0,3732,187131,356,44361,3366,142059,10,711
22/9/2021,1711,1,1712,188843,-1262,43099,2973,145032,1,712
23/9/2021,1766,0,1766,190609,-1284,41815,3036,148068,14,726
24/9/2021,2824,1,2825,193434,-435,41380,3244,151312,16,742
25/9/2021,2712,0,2712,196146,-913,40467,3616,154928,9,751
26/9/2021,2941,2,2943,199089,-1820,38647,4752,159680,11,762
27/9/2021,2723,0,2723,201812,-681,37966,3385,163065,19,781
28/9/2021,2356,2,2358,204170,198,38164,2145,165210,15,796
29/9/2021,2967,0,2967,207137,-1658,36506,4623,169833,2,798
30/9/2021,2487,0,2487,209624,-1287,35219,3734,173567,40,838
