DATE,(Local)Daily New Cases,(Import)Daily New Cases,(Sub-Total) Daily Cases,(Total) Daily New Cases,Active Cases,(Total) Active Cases,Daily Recovered Cases,(Total) Recovered,Daily Death,(Total)Daily Death
9/24/2021,1807,0,1807,187938,18,27218,1748,157669,41,3051
9/25/2021,1377,0,1377,189315,-736,26482,2057,159726,56,3107
9/26/2021,1455,0,1455,190770,-483,25999,1906,161632,32,3139
9/27/2021,1226,0,1226,191996,-621,25378,1794,163426,53,3192
9/28/2021,1319,0,1319,193315,-528,24850,1800,165226,47,3239
9/29/2021,1286,3,1289,194604,-439,24411,1698,166924,30,3269
9/30/2021,1239,2,1241,195845,-913,23498,2120,169044,34,3303
10/1/2021,1217,0,1217,197062,-1043,22455,2243,171287,17,3320
10/2/2021,1124,0,1124,198186,-1040,21415,2153,173440,11,3331
10/3/2021,980,1,981,199167,-927,20488,1897,175337,11,3342
10/4/2021,781,0,781,199948,-1923,18565,2695,178032,9,3351
10/5/2021,886,0,886,200834,-808,17757,1675,179707,19,3370
10/6/2021,1105,0,1105,201939,-719,17038,1811,181518,13,3383
10/7/2021,993,0,993,202932,-664,16374,1642,183160,15,3398
10/8/2021,864,0,864,203796,-679,15695,1530,184690,13,3411
10/9/2021,859,0,859,204655,-660,15035,1509,186199,10,3421
10/10/2021,714,0,714,205369,-579,14456,1284,187483,9,3430
10/11/2021,777,0,777,206146,-349,14107,1118,188601,8,3438
10/12/2021,665,0,665,206811,-1143,12964,1793,190394,15,3453
10/13/2021,703,0,703,207514,-608,12356,1302,191696,9,3462
10/14/2021,802,2,804,208318,-309,12047,1098,192794,15,3477
10/15/2021,787,0,787,209105,-283,11764,1064,193858,6,3483
10/16/2021,753,0,753,209858,-175,11589,895,194753,33,3516
10/17/2021,731,1,732,210590,-19,11570,742,195495,9,3525
10/18/2021,698,0,698,211288,-28,11542,708,196203,18,3543
10/19/2021,643,6,649,211937,-194,11348,835,197038,8,3551
10/20/2021,607,3,610,212547,-468,10880,1067,198105,11,3562
10/21/2021,591,4,595,213142,-371,10509,958,199063,8,3570
10/22/2021,544,4,548,213690,-299,10210,838,199901,9,3579
10/23/2021,502,1,503,214193,-345,9865,846,200747,2,3581
10/24/2021,563,3,566,214759,-133,9732,694,201441,5,3586
10/25/2021,500,4,504,215263,-1149,8583,1633,203074,20,3606
10/26/2021,488,0,488,215751,24,8607,457,203531,7,3613
10/27/2021,553,2,555,216306,-85,8522,631,204162,9,3622
10/28/2021,569,6,575,216881,2,8524,558,204720,15,3637
10/29/2021,457,1,458,217339,-659,7865,1110,205830,7,3644
10/30/2021,435,0,435,217774,-241,7624,671,206501,5,3649
10/31/2021,361,2,363,218137,-279,7345,640,207141,2,3651
11/1/2021,407,1,408,218545,-140,7205,542,207683,6,3657
11/2/2021,418,1,419,218964,-126,7079,541,208224,4,3661
11/3/2021,441,0,441,219405,-99,6980,532,208756,8,3669
11/4/2021,429,0,429,219834,-4,6976,425,209181,8,3677
11/5/2021,404,1,405,220239,-110,6866,509,209690,6,3683
11/6/2021,390,5,395,220634,-99,6767,491,210181,3,3686
11/7/2021,379,2,381,221015,-179,6588,554,210735,6,3692
11/8/2021,301,1,302,221317,-827,5761,1123,211858,6,3698
11/9/2021,383,2,385,221702,38,5799,342,212200,5,3703
11/10/2021,480,5,485,222187,181,5980,302,212502,2,3705
11/11/2021,646,3,649,222836,207,6187,440,212942,2,3707
11/12/2021,516,1,517,223353,-610,5577,1126,214068,1,3708
11/13/2021,547,2,549,223902,294,5871,254,214322,1,3709
11/14/2021,432,0,432,224334,240,6111,191,214513,1,3710
11/15/2021,440,4,444,224778,162,6273,277,214790,5,3715
11/16/2021,479,0,479,225257,228,6501,249,215039,2,3717
11/17/2021,536,2,538,225795,165,6666,369,215408,4,3721
11/18/2021,564,2,566,226361,213,6879,348,215756,5,3726
11/19/2021,495,2,497,226858,107,6986,390,216146,0,3726
11/20/2021,496,3,499,227357,111,7097,387,216533,1,3727
11/21/2021,489,5,494,227851,-394,6703,884,217417,4,3731
11/22/2021,372,2,374,228225,150,6853,213,217630,11,3742
11/23/2021,567,2,569,228794,247,7100,318,217948,4,3746
11/24/2021,479,7,486,229280,138,7238,345,218293,3,3749
11/25/2021,601,4,605,229885,63,7301,541,218834,1,3750
11/26/2021,428,2,430,230315,-33,7268,458,219292,5,3755
11/27/2021,333,4,337,230652,-147,7121,481,219773,3,3758
11/28/2021,404,0,404,231056,-14,7107,416,220189,2,3760
11/29/2021,411,2,413,231469,-25,7082,432,220621,6,3766
11/30/2021,490,4,494,231963,17,7099,474,221095,3,3769
12/1/2021,487,1,488,232451,-51,7048,535,221630,4,3773
12/2/2021,633,2,635,233086,-1292,5756,1925,223555,2,3775
12/3/2021,420,1,421,233507,208,5964,212,223767,1,3776
12/4/2021,485,2,487,233994,260,6224,223,223990,4,3780
12/5/2021,346,0,346,234340,32,6256,306,224296,8,3788
12/6/2021,457,0,457,234797,44,6300,412,224708,1,3789
12/7/2021,438,0,438,235235,44,6344,391,225099,3,3792
12/8/2021,407,0,407,235642,58,6402,346,225445,3,3795
12/9/2021,551,0,551,236193,-310,6092,857,226302,4,3799
12/10/2021,498,2,500,236693,140,6232,352,226654,8,3807
12/11/2021,479,1,480,237173,250,6482,230,226884,0,3807
12/12/2021,321,1,322,237495,10,6492,312,227196,0,3807
12/13/2021,376,2,378,237873,27,6519,351,227547,0,3807
12/14/2021,435,1,436,238309,-11,6508,444,227991,3,3810
12/15/2021,400,3,403,238712,38,6546,362,228353,3,3813
12/16/2021,471,0,471,239183,-87,6459,554,228907,4,3817
12/17/2021,399,0,399,239582,24,6483,374,229281,1,3818
12/18/2021,405,2,407,239989,-60,6423,466,229747,1,3819
12/19/2021,291,6,297,240286,-45,6378,338,230085,4,3823
12/20/2021,353,2,355,240641,-107,6271,456,230541,6,3829
12/21/2021,373,5,378,241019,-56,6215,432,230973,2,3831
12/22/2021,460,7,467,241486,61,6276,403,231376,3,3834
12/23/2021,395,3,398,241884,-150,6126,547,231923,1,3835
12/24/2021,381,15,396,242280,-105,6021,495,232418,6,3841
12/25/2021,398,18,416,242696,-819,5202,1232,233650,3,3844
12/26/2021,330,12,342,243038,73,5275,267,233917,2,3846
12/27/2021,338,23,361,243399,-90,5185,448,234365,3,3849
12/28/2021,283,14,297,243696,-173,5012,466,234831,4,3853
12/29/2021,400,29,429,244125,-7,5005,436,235267,0,3853
12/30/2021,397,36,433,244558,23,5028,406,235673,4,3857
12/31/2021,337,45,382,244940,102,5130,279,235952,1,3858
1/1/2022,382,44,426,245366,-12,5118,437,236389,1,3859
1/2/2022,377,30,407,245773,404,5522,0,236389,3,3862
1/3/2022,282,47,329,246102,-128,5394,455,236844,2,3864
1/4/2022,247,37,284,246386,248,5642,33,236877,3,3867
1/5/2022,313,31,344,246730,233,5875,111,236988,0,3867
1/6/2022,386,24,410,247140,13,5888,394,237382,3,3870
1/7/2022,284,15,299,247439,5,5893,290,237672,4,3874
1/8/2022,354,22,376,247815,112,6005,264,237936,0,3874
1/9/2022,314,12,326,248141,170,6175,155,238091,1,3875
1/10/2022,259,19,278,248419,-116,6059,390,238481,4,3879
1/11/2022,300,18,318,248737,187,6246,127,238608,4,3883
1/12/2022,401,16,417,249154,-18,6228,433,239041,2,3885
1/13/2022,444,12,456,249610,343,6571,111,239152,2,3887
1/14/2022,372,8,380,249990,379,6950,0,239152,1,3888
1/15/2022,411,8,419,250409,173,7123,244,239396,2,3890
