DATE,(Local)Daily New Cases,(Import)Daily New Cases,(Sub-Total) Daily Cases,(Total) Daily New Cases,Active Cases,(Total) Active Cases,Daily Recovered Cases,(Total) Recovered,Daily Death,(Total)Daily Death
26/4/2020,0,0,0,155,-2,9,2,143,0,3
27/4/2020,0,0,0,155,0,9,0,143,0,3
28/4/2020,0,0,0,155,0,9,0,143,0,3
29/4/2020,0,0,0,155,0,9,0,143,0,3
30/4/2020,0,0,0,155,0,9,0,143,0,3
1/5/2020,0,0,0,155,0,9,0,143,0,3
2/5/2020,0,0,0,155,0,9,0,143,0,3
3/5/2020,0,0,0,155,0,9,0,143,0,3
4/5/2020,0,0,0,155,0,9,0,143,0,3
5/5/2020,0,0,0,155,0,9,0,143,0,3
6/5/2020,0,0,0,155,-3,6,3,146,0,3
7/5/2020,0,0,0,155,0,6,0,146,0,3
8/5/2020,0,0,0,155,0,6,0,146,0,3
9/5/2020,0,0,0,155,0,6,0,146,0,3
10/5/2020,0,0,0,155,0,6,0,146,0,3
11/5/2020,0,0,0,155,0,6,0,146,0,3
12/5/2020,0,0,0,155,0,6,0,146,0,3
13/5/2020,0,0,0,155,0,6,0,146,0,3
14/5/2020,0,0,0,155,0,6,0,146,0,3
15/5/2020,0,0,0,155,0,6,0,146,0,3
16/5/2020,0,0,0,155,0,6,0,146,0,3
17/5/2020,0,0,0,155,0,6,0,146,0,3
18/5/2020,0,0,0,155,0,6,0,146,0,3
19/5/2020,0,0,0,155,0,6,0,146,0,3
20/5/2020,1,0,1,156,0,6,1,147,0,3
21/5/2020,0,0,0,156,0,6,0,147,0,3
22/5/2020,0,0,0,156,0,6,0,147,0,3
23/5/2020,0,0,0,156,0,6,0,147,0,3
24/5/2020,0,0,0,156,0,6,0,147,0,3
25/5/2020,0,0,0,156,0,6,0,147,0,3
26/5/2020,0,0,0,156,0,6,0,147,0,3
27/5/2020,0,0,0,156,0,6,0,147,0,3
28/5/2020,0,0,0,156,0,6,0,147,0,3
29/5/2020,0,0,0,156,0,6,0,147,0,3
30/5/2020,0,0,0,156,0,6,0,147,0,3
31/5/2020,0,0,0,156,0,6,0,147,0,3
1/6/2020,0,0,0,156,0,6,0,147,0,3
2/6/2020,0,0,0,156,0,6,0,147,0,3
3/6/2020,0,0,0,156,-1,5,1,148,0,3
4/6/2020,0,0,0,156,0,5,0,148,0,3
5/6/2020,0,0,0,156,0,5,0,148,0,3
6/6/2020,0,0,0,156,0,5,0,148,0,3
7/6/2020,0,0,0,156,0,5,0,148,0,3
8/6/2020,0,0,0,156,0,5,0,148,0,3
9/6/2020,0,0,0,156,0,5,0,148,0,3
10/6/2020,0,0,0,156,0,5,0,148,0,3
11/6/2020,0,0,0,156,0,5,0,148,0,3
12/6/2020,0,0,0,156,0,5,0,148,0,3
13/6/2020,0,0,0,156,0,5,0,148,0,3
14/6/2020,0,0,0,156,0,5,0,148,0,3
15/6/2020,0,0,0,156,0,5,0,148,0,3
16/6/2020,0,0,0,156,0,5,0,148,0,3
17/6/2020,0,0,0,156,0,5,0,148,0,3
18/6/2020,0,0,0,156,-5,0,5,153,0,3
19/6/2020,0,0,0,156,0,0,0,153,0,3
20/6/2020,0,0,0,156,0,0,0,153,0,3
21/6/2020,0,0,0,156,0,0,0,153,0,3
22/6/2020,0,0,0,156,0,0,0,153,0,3
23/6/2020,0,0,0,156,0,0,0,153,0,3
24/6/2020,0,0,0,156,0,0,0,153,0,3
25/6/2020,0,1,1,157,1,1,0,153,0,3
26/6/2020,0,0,0,157,0,1,0,153,0,3
27/6/2020,0,0,0,157,0,1,0,153,0,3
28/6/2020,0,0,0,157,0,1,0,153,0,3
29/6/2020,0,0,0,157,0,1,0,153,0,3
30/6/2020,0,0,0,157,0,1,0,153,0,3
1/7/2020,0,0,0,157,-1,0,1,154,0,3
2/7/2020,0,0,0,157,0,0,0,154,0,3
3/7/2020,0,0,0,157,0,0,0,154,0,3
4/7/2020,0,0,0,157,0,0,0,154,0,3
5/7/2020,0,0,0,157,0,0,0,154,0,3
6/7/2020,0,0,0,157,0,0,0,154,0,3
7/7/2020,0,0,0,157,0,0,0,154,0,3
8/7/2020,0,0,0,157,0,0,0,154,0,3
9/7/2020,0,0,0,157,0,0,0,154,0,3
10/7/2020,0,0,0,157,0,0,0,154,0,3
11/7/2020,0,0,0,157,0,0,0,154,0,3
12/7/2020,0,0,0,157,0,0,0,154,0,3
13/7/2020,0,0,0,157,0,0,0,154,0,3
14/7/2020,0,0,0,157,0,0,0,154,0,3
15/7/2020,0,0,0,157,0,0,0,154,0,3
16/7/2020,0,0,0,157,0,0,0,154,0,3
17/7/2020,0,0,0,157,0,0,0,154,0,3
18/7/2020,0,1,1,158,1,1,0,154,0,3
19/7/2020,0,0,0,158,0,1,0,154,0,3
20/7/2020,0,0,0,158,0,1,0,154,0,3
21/7/2020,0,0,0,158,0,1,0,154,0,3
22/7/2020,0,0,0,158,0,1,0,154,0,3
23/7/2020,1,0,1,159,1,2,0,154,0,3
24/7/2020,0,0,0,159,0,2,0,154,0,3
25/7/2020,0,0,0,159,0,2,0,154,0,3
26/7/2020,0,1,1,160,1,3,0,154,0,3
27/7/2020,0,0,0,160,0,3,0,154,0,3
28/7/2020,0,0,0,160,-2,1,2,156,0,3
29/7/2020,0,0,0,160,0,1,0,156,0,3
30/7/2020,0,0,0,160,0,1,0,156,0,3
31/7/2020,0,0,0,160,-1,0,1,157,0,3
1/8/2020,0,0,0,160,0,0,0,157,0,3
2/8/2020,0,0,0,160,0,0,0,157,0,3
3/8/2020,0,0,0,160,0,0,0,157,0,3
4/8/2020,0,0,0,160,0,0,0,157,0,3
5/8/2020,0,0,0,160,0,0,0,157,0,3
6/8/2020,0,0,0,160,0,0,0,157,0,3
7/8/2020,0,0,0,160,0,0,0,157,0,3
8/8/2020,0,0,0,160,0,0,0,157,0,3
9/8/2020,0,0,0,160,0,0,0,157,0,3
10/8/2020,0,0,0,160,0,0,0,157,0,3
11/8/2020,0,0,0,160,0,0,0,157,0,3
12/8/2020,0,0,0,160,0,0,0,157,0,3
13/8/2020,0,0,0,160,0,0,0,157,0,3
14/8/2020,0,0,0,160,0,0,0,157,0,3
15/8/2020,0,0,0,160,0,0,0,157,0,3
16/8/2020,0,0,0,160,0,0,0,157,0,3
17/8/2020,0,0,0,160,0,0,0,157,0,3
18/8/2020,0,0,0,160,0,0,0,157,0,3
19/8/2020,0,0,0,160,0,0,0,157,0,3
20/8/2020,0,0,0,160,0,0,0,157,0,3
21/8/2020,0,0,0,160,0,0,0,157,0,3
22/8/2020,0,0,0,160,0,0,0,157,0,3
23/8/2020,0,0,0,160,0,0,0,157,0,3
24/8/2020,0,0,0,160,0,0,0,157,0,3
25/8/2020,0,0,0,160,0,0,0,157,0,3
26/8/2020,0,0,0,160,0,0,0,157,0,3
27/8/2020,0,0,0,160,0,0,0,157,0,3
28/8/2020,0,0,0,160,0,0,0,157,0,3
29/8/2020,0,0,0,160,0,0,0,157,0,3
30/8/2020,0,0,0,160,0,0,0,157,0,3
31/8/2020,0,0,0,160,0,0,0,157,0,3
1/9/2020,0,0,0,160,0,0,0,157,0,3
2/9/2020,0,0,0,160,0,0,0,157,0,3
3/9/2020,0,0,0,160,0,0,0,157,0,3
4/9/2020,0,0,0,160,0,0,0,157,0,3
5/9/2020,0,0,0,160,0,0,0,157,0,3
6/9/2020,0,0,0,160,0,0,0,157,0,3
7/9/2020,0,0,0,160,0,0,0,157,0,3
8/9/2020,0,0,0,160,0,0,0,157,0,3
9/9/2020,0,0,0,160,0,0,0,157,0,3
10/9/2020,0,0,0,160,0,0,0,157,0,3
11/9/2020,0,0,0,160,0,0,0,157,0,3
12/9/2020,0,0,0,160,0,0,0,157,0,3
13/9/2020,0,0,0,160,0,0,0,157,0,3
14/9/2020,0,0,0,160,0,0,0,157,0,3
15/9/2020,0,0,0,160,0,0,0,157,0,3
16/9/2020,0,0,0,160,0,0,0,157,0,3
17/9/2020,0,0,0,160,0,0,0,157,0,3
18/9/2020,0,0,0,160,0,0,0,157,0,3
19/9/2020,0,0,0,160,0,0,0,157,0,3
20/9/2020,0,0,0,160,0,0,0,157,0,3
21/9/2020,0,0,0,160,0,0,0,157,0,3
22/9/2020,0,0,0,160,0,0,0,157,0,3
23/9/2020,1,0,1,161,1,1,0,157,0,3
24/9/2020,0,0,0,161,0,1,0,157,0,3
25/9/2020,0,0,0,161,0,1,0,157,0,3
26/9/2020,0,0,0,161,0,1,0,157,0,3
27/9/2020,0,0,0,161,0,1,0,157,0,3
28/9/2020,0,0,0,161,0,1,0,157,0,3
29/9/2020,1,0,1,162,1,2,0,157,0,3
30/9/2020,2,0,2,164,2,4,0,157,0,3
1/10/2020,0,0,0,164,0,4,0,157,0,3
2/10/2020,2,0,2,166,2,6,0,157,0,3
3/10/2020,2,0,2,168,2,8,0,157,0,3
4/10/2020,1,0,1,169,1,9,0,157,0,3
5/10/2020,1,0,1,170,1,10,0,157,0,3
6/10/2020,0,0,0,170,0,10,0,157,0,3
7/10/2020,1,0,1,171,1,11,0,157,0,3
8/10/2020,0,0,0,171,-1,10,1,158,0,3
9/10/2020,0,0,0,171,0,10,0,158,0,3
10/10/2020,0,0,0,171,0,10,0,158,0,3
11/10/2020,0,0,0,171,0,10,0,158,0,3
12/10/2020,0,0,0,171,0,10,0,158,0,3
13/10/2020,0,0,0,171,0,10,0,158,0,3
14/10/2020,0,0,0,171,-5,5,5,163,0,3
15/10/2020,2,0,2,173,2,7,0,163,0,3
16/10/2020,0,0,0,173,-3,4,3,166,0,3
17/10/2020,0,0,0,173,0,4,0,166,0,3
18/10/2020,0,0,0,173,0,4,0,166,0,3
19/10/2020,0,0,0,173,0,4,0,166,0,3
20/10/2020,1,0,1,174,1,5,0,166,0,3
21/10/2020,1,0,1,175,1,6,0,166,0,3
22/10/2020,3,0,3,178,3,9,0,166,0,3
23/10/2020,0,0,0,178,0,9,0,166,0,3
24/10/2020,0,0,0,178,0,9,0,166,0,3
25/10/2020,1,0,1,179,1,10,0,166,0,3
26/10/2020,0,0,0,179,0,10,0,166,0,3
27/10/2020,0,0,0,179,0,10,0,166,0,3
28/10/2020,0,0,0,179,0,10,0,166,0,3
29/10/2020,0,0,0,179,0,10,0,166,0,3
30/10/2020,0,0,0,179,-2,8,2,168,0,3
31/10/2020,1,0,1,180,1,9,0,168,0,3
1/11/2020,0,0,0,180,0,9,0,168,0,3
2/11/2020,2,0,2,182,0,9,2,170,0,3
3/11/2020,0,0,0,182,-2,7,2,172,0,3
4/11/2020,2,0,2,184,0,7,2,174,0,3
5/11/2020,0,0,0,184,0,7,0,174,0,3
6/11/2020,0,0,0,184,-1,6,1,175,0,3
7/11/2020,0,0,0,184,0,6,0,175,0,3
8/11/2020,2,0,2,186,2,8,0,175,0,3
9/11/2020,2,0,2,188,0,8,2,177,0,3
10/11/2020,9,0,9,197,6,14,3,180,0,3
11/11/2020,1,0,1,198,1,15,0,180,0,3
12/11/2020,2,0,2,200,2,17,0,180,0,3
13/11/2020,5,0,5,205,5,22,0,180,0,3
14/11/2020,5,0,5,210,5,27,0,180,0,3
15/11/2020,1,0,1,211,1,28,0,180,0,3
16/11/2020,7,0,7,218,7,35,0,180,0,3
17/11/2020,19,0,19,237,15,50,4,184,0,3
18/11/2020,3,0,3,240,2,52,1,185,0,3
19/11/2020,17,0,17,257,8,60,9,194,0,3
20/11/2020,7,0,7,264,5,65,2,196,0,3
21/11/2020,7,0,7,271,6,71,1,197,0,3
22/11/2020,8,0,8,279,6,77,2,199,0,3
23/11/2020,9,0,9,288,6,83,3,202,0,3
24/11/2020,6,0,6,294,2,85,4,206,0,3
25/11/2020,8,0,8,302,4,89,4,210,0,3
26/11/2020,28,0,28,330,20,109,8,218,0,3
27/11/2020,5,0,5,335,-14,95,19,237,0,3
28/11/2020,18,0,18,353,4,99,14,251,0,3
