DATE,(Local)Daily New Cases,(Import)Daily New Cases,(Sub-Total) Daily Cases,(Total) Daily New Cases,Active Cases,(Total) Active Cases,Daily Recovered Cases,(Total) Recovered,Daily Death,(Total)Daily Death
22/8/2021,508,0,508,88356,-550,8326,1055,79103,3,927
23/8/2021,478,0,478,88834,-694,7632,1161,80264,11,938
24/8/2021,347,4,351,89185,-241,7391,580,80844,12,950
25/8/2021,269,0,269,89454,-672,6719,929,81773,12,962
26/8/2021,526,0,526,89980,-318,6401,824,82597,20,982
27/8/2021,336,2,338,90318,-637,5764,962,83559,13,995
28/8/2021,345,0,345,90663,-369,5395,711,84270,3,998
29/8/2021,329,0,329,90992,-223,5172,548,84818,4,1002
30/8/2021,269,0,269,91261,-118,5054,382,85200,5,1007
31/8/2021,215,0,215,91476,-261,4793,473,85673,3,1010
1/9/2021,290,1,291,91767,-238,4555,526,86199,3,1013
2/9/2021,301,0,301,92068,-179,4376,476,86675,4,1017
3/9/2021,269,1,270,92338,-264,4112,534,87209,0,1017
4/9/2021,242,0,242,92580,-174,3938,403,87612,13,1030
5/9/2021,269,0,269,92849,-221,3717,484,88096,6,1036
6/9/2021,193,0,193,93042,-279,3438,463,88559,9,1045
7/9/2021,226,3,229,93271,-163,3275,389,88948,3,1048
8/9/2021,256,0,256,93527,-7,3268,234,89182,29,1077
9/9/2021,207,0,207,93734,-297,2971,494,89676,10,1087
10/9/2021,252,0,252,93986,-63,2908,311,89987,4,1091
11/9/2021,194,4,198,94184,-140,2768,323,90310,15,1106
12/9/2021,283,0,283,94467,-53,2715,307,90617,29,1135
13/9/2021,155,1,156,94623,-123,2592,250,90867,29,1164
14/9/2021,143,0,143,94766,-68,2524,209,91076,2,1166
15/9/2021,222,0,222,94988,35,2559,187,91263,0,1166
16/9/2021,169,1,170,95158,-110,2449,280,91543,0,1166
17/9/2021,197,1,198,95356,-67,2382,264,91807,1,1167
18/9/2021,131,0,131,95487,-120,2262,246,92053,5,1172
19/9/2021,144,0,144,95631,-113,2149,253,92306,4,1176
20/9/2021,124,1,125,95756,-76,2073,200,92506,1,1177
21/9/2021,126,1,127,95883,-97,1976,219,92725,5,1182
22/9/2021,170,0,170,96053,-52,1924,217,92942,5,1187
23/9/2021,175,0,175,96228,-38,1886,213,93155,0,1187
24/9/2021,157,0,157,96385,-75,1811,228,93383,4,1191
25/9/2021,194,0,194,96579,-17,1794,211,93594,0,1191
26/9/2021,163,2,165,96744,-61,1733,225,93819,1,1192
27/9/2021,110,0,110,96854,-51,1682,160,93979,1,1193
28/9/2021,89,0,89,96943,-20,1662,109,94088,0,1193
29/9/2021,168,1,169,97112,-5,1657,174,94262,0,1193
30/9/2021,131,1,132,97244,-38,1619,168,94430,2,1195
1/10/2021,197,0,197,97441,22,1641,175,94605,0,1195
2/10/2021,211,0,211,97652,66,1707,144,94749,1,1196
3/10/2021,191,0,191,97843,30,1737,159,94908,2,1198
4/10/2021,108,0,108,97951,-72,1665,179,95087,1,1199
5/10/2021,119,3,122,98073,-1,1664,122,95209,1,1200
6/10/2021,191,0,191,98264,34,1698,155,95364,2,1202
7/10/2021,178,2,180,98444,35,1733,145,95509,0,1202
8/10/2021,242,1,243,98687,79,1812,163,95672,1,1203
9/10/2021,195,3,198,98885,21,1833,176,95848,1,1204
10/10/2021,196,0,196,99081,33,1866,163,96011,0,1204
11/10/2021,163,0,163,99244,46,1912,115,96126,2,1206
12/10/2021,137,1,138,99382,56,1968,81,96207,1,1207
13/10/2021,164,3,167,99549,37,2005,128,96335,2,1209
14/10/2021,184,0,184,99733,18,2023,166,96501,0,1209
15/10/2021,194,5,199,99932,15,2038,182,96683,2,1211
16/10/2021,236,0,236,100168,-7,2031,239,96922,4,1215
17/10/2021,214,0,214,100382,-6,2025,219,97141,1,1216
18/10/2021,151,0,151,100533,-2,2023,153,97294,0,1216
19/10/2021,113,1,114,100647,-49,1974,162,97456,1,1217
20/10/2021,126,1,127,100774,-32,1942,158,97614,1,1218
21/10/2021,165,2,167,100941,-2,1940,169,97783,0,1218
22/10/2021,191,1,192,101133,-19,1921,208,97991,3,1221
23/10/2021,199,0,199,101332,13,1934,184,98175,2,1223
24/10/2021,218,0,218,101550,65,1999,151,98326,2,1225
25/10/2021,145,0,145,101695,-38,1961,180,98506,3,1228
26/10/2021,199,0,199,101894,89,2050,110,98616,0,1228
27/10/2021,170,6,176,102070,38,2088,135,98751,3,1231
28/10/2021,249,0,249,102319,44,2132,202,98953,3,1234
29/10/2021,246,1,247,102566,38,2170,209,99162,0,1234
30/10/2021,212,1,213,102779,-45,2125,257,99419,1,1235
31/10/2021,175,0,175,102954,-18,2107,191,99610,2,1237
1/11/2021,143,1,144,103098,20,2127,124,99734,0,1237
2/11/2021,115,4,119,103217,-6,2121,125,99859,0,1237
3/11/2021,156,0,156,103373,39,2160,116,99975,1,1238
4/11/2021,187,1,188,103561,23,2183,164,100139,1,1239
5/11/2021,225,2,227,103788,46,2229,181,100320,0,1239
6/11/2021,147,2,149,103937,-26,2203,175,100495,0,1239
7/11/2021,148,0,148,104085,-76,2127,223,100718,1,1240
8/11/2021,190,1,191,104276,36,2163,155,100873,0,1240
9/11/2021,157,3,160,104436,-43,2120,202,101075,1,1241
10/11/2021,198,1,199,104635,59,2179,139,101214,1,1242
11/11/2021,273,2,275,104910,13,2192,262,101476,0,1242
12/11/2021,298,1,299,105209,14,2206,283,101759,2,1244
13/11/2021,230,7,237,105446,23,2229,214,101973,0,1244
14/11/2021,174,0,174,105620,27,2256,146,102119,1,1245
15/11/2021,238,1,239,105859,76,2332,161,102280,2,1247
16/11/2021,197,1,198,106057,57,2389,138,102418,3,1250
17/11/2021,244,0,244,106301,77,2466,164,102582,3,1253
18/11/2021,239,0,239,106540,35,2501,202,102784,2,1255
19/11/2021,212,2,214,106754,-23,2478,235,103019,2,1257
20/11/2021,223,0,223,106977,55,2533,168,103187,0,1257
21/11/2021,197,0,197,107174,52,2585,144,103331,1,1258
22/11/2021,129,3,132,107306,-70,2515,201,103532,1,1259
23/11/2021,137,2,139,107445,5,2520,134,103666,0,1259
24/11/2021,201,1,202,107647,37,2557,160,103826,5,1264
25/11/2021,180,0,180,107827,-67,2490,246,104072,1,1265
26/11/2021,158,1,159,107986,-103,2387,261,104333,1,1266
27/11/2021,204,0,204,108190,-4,2383,207,104540,1,1267
28/11/2021,151,1,152,108342,-38,2345,190,104730,0,1267
29/11/2021,106,1,107,108449,-123,2222,226,104956,4,1271
30/11/2021,148,0,148,108597,-53,2169,199,105155,2,1273
1/12/2021,177,3,180,108777,-44,2125,222,105377,2,1275
2/12/2021,181,0,181,108958,-27,2098,207,105584,1,1276
3/12/2021,219,0,219,109177,8,2106,209,105793,2,1278
4/12/2021,230,0,230,109407,15,2121,212,106005,3,1281
5/12/2021,107,0,107,109514,-95,2026,201,106206,1,1282
6/12/2021,187,2,189,109703,50,2076,138,106344,1,1283
7/12/2021,205,7,212,109915,73,2149,135,106479,4,1287
8/12/2021,250,1,251,110166,70,2219,179,106658,2,1289
9/12/2021,233,3,236,110402,49,2268,187,106845,0,1289
10/12/2021,265,0,265,110667,93,2361,170,107015,2,1291
11/12/2021,161,0,161,110828,-56,2305,217,107232,0,1291
12/12/2021,149,0,149,110977,-2,2303,151,107383,0,1291
13/12/2021,119,1,120,111097,-12,2291,128,107511,4,1295
14/12/2021,155,4,159,111256,4,2295,152,107663,3,1298
15/12/2021,201,1,202,111458,36,2331,166,107829,0,1298
16/12/2021,202,1,203,111661,24,2355,176,108005,3,1301
17/12/2021,184,1,185,111846,-28,2327,211,108216,2,1303
18/12/2021,128,0,128,111974,-98,2229,226,108442,0,1303
19/12/2021,122,0,122,112096,1,2230,121,108563,0,1303
20/12/2021,101,0,101,112197,-77,2153,177,108740,1,1304
21/12/2021,95,0,95,112292,-117,2036,207,108947,5,1309
22/12/2021,116,5,121,112413,-108,1928,228,109175,1,1310
23/12/2021,153,0,153,112566,-94,1834,246,109421,1,1311
24/12/2021,140,1,141,112707,-102,1732,243,109664,0,1311
25/12/2021,119,5,124,112831,-45,1687,168,109832,1,1312
26/12/2021,111,3,114,112945,-25,1662,138,109970,1,1313
27/12/2021,89,3,92,113037,-41,1621,131,110101,2,1315
28/12/2021,93,1,94,113131,-55,1566,148,110249,1,1316
29/12/2021,94,24,118,113249,-63,1503,178,110427,3,1319
30/12/2021,148,13,161,113410,-17,1486,178,110605,0,1319
31/12/2021,134,20,154,113564,-15,1471,169,110774,0,1319
